splits,gamesPlayed,runs,hits,atBats,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,groundIntoTriplePlay,plateAppearances,totalBases,leftOnBase,catchersInterference,pickoffs,atBatsPerHomeRun,full_name,position,position_type,team,game_location,opp,order,DKPts,note,team_hits,team_singles,team_rbi,team_runs,team_doubles,team_triples,team_homeRuns,team_strikeOuts,team_baseOnBalls,team_hitByPitch,team_stolenBases,season,game_date,team_DKPts,singles,bats,doubles,triples,homeRuns,rbi,baseOnBalls,hitByPitch,strikeOuts,intentionalWalks,flyOuts,groundOuts,sacFlies,sacBunts,launchSpeed,launchAngle,distance,DKPts_splits,wOBA,AVG,OBP,SLG,OPS,ISO,SB_perAtBat,DKPts_share,hits_share,runs_share,singles_share,doubles_share,triples_share,homeRuns_share,rbi_share,stolenBases_share,baseOnBalls_share,exWOBA,RotoName,opp_pitcher_id,Roster Position,Salary,opp_pitcher_hand
vs_LHP,1,1,1,4,0,0,.---,0,0,4,3,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,TEX,2,10,,7,5,5,6,1,1,0,4,1,2,4,2022,2022-09-23,76,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6,57.0,114.0,2.0,0.0,0.25,0.25,0.0,0.25,-0.25,0.0,0.131578947368421,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,,0.0,0.0,0.0,0.0291822877740698,,592351,SS,4700.0,R
vs_LHP,1,1,0,5,0,0,.---,0,0,5,0,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,TEX,2,4,,10,8,9,10,0,1,1,8,3,1,3,2022,2022-09-25,103,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,82.66666666666667,25.666666666666668,128.33333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388349514563106,0.0,0.1,0.0,,0.0,0.0,0.1111111111111111,0.0,0.0,0.0613104220846655,,666142,SS,4600.0,L
vs_LHP,1,0,1,5,0,0,.---,0,0,5,1,4,0,0,-.--,amed rosario,SS,Infielder,CLE,away,TB,2,3,,9,9,5,5,0,0,0,5,4,1,1,2022,2022-07-31,62,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,85.66,-11.0,115.6,3.0,0.1804,0.2,0.2,0.2,0.4,0.0,0.0,0.0483870967741935,0.1111111111111111,0.0,0.1111111111111111,,,,0.0,0.0,0.0,0.2672601524448362,amedrosar,663556,SS,4300.0,L
vs_RHP,1,0,1,5,0,0,.---,0,0,5,1,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,TB,2,3,0,11,6,4,4,4,0,1,14,0,1,0,2022,2022-07-30,66,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,97.63333333333333,1.0,116.0,3.0,0.1804,0.2,0.2,0.2,0.4,0.0,0.0,0.0454545454545454,0.0909090909090909,0.0,0.1666666666666666,0.0,,0.0,0.0,,,0.1853830635770902,amedrosar,446372,SS,4700.0,R
vs_LHP,1,0,1,4,0,0,.---,0,0,5,1,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,TB,2,5,,8,5,4,4,2,0,1,8,3,0,1,2022,2022-07-29,62,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,85.6,30.0,75.5,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.0806451612903225,0.125,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.123580839578627,amedrosar,605488,SS,5100.0,L
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,SEA,2,0,0,5,4,0,0,1,0,0,9,0,0,1,2022,2022-08-28,22,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,,592662,SS,4500.0,L
vs_RHP,1,1,1,4,0,0,.---,0,0,4,1,3,0,0,-.--,amed rosario,SS,Infielder,CLE,away,SEA,2,5,,6,4,4,4,1,0,1,12,2,0,0,2022,2022-08-27,47,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,87.9,2.0,107.0,5.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.1063829787234042,0.1666666666666666,0.25,0.25,0.0,,0.0,0.0,,0.0,0.2489564078970289,,622491,SS,4800.0,R
vs_LHP,1,0,2,4,0,0,.---,0,0,4,2,0,0,0,-.--,amed rosario,,Infielder,CLE,away,SEA,2,6,0,6,5,1,1,1,0,0,7,1,0,0,2022,2022-08-25,26,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,77.7,-12.0,164.5,3.0,0.2255,0.5,0.5,0.25,0.75,-0.25,0.0,0.2307692307692307,0.3333333333333333,0.0,0.2,0.0,,,0.0,,0.0,0.1457054111861185,,594835,,,L
vs_RHP,1,0,2,5,0,1,1.000,1,0,5,3,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,SEA,2,13,0,9,5,2,2,4,0,0,5,3,0,1,2022,2022-08-26,54,1.0,R,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.125,-3.0,76.5,13.0,0.4438,0.4,0.4,0.6,1.0,0.1999999999999999,0.2,0.2407407407407407,0.2222222222222222,0.0,0.2,0.25,,,0.0,1.0,0.0,0.3878605947061248,,669302,SS,4700.0,R
vs_LHP,1,0,1,5,0,0,.---,0,0,5,1,3,0,0,-.--,amed rosario,SS,Infielder,CLE,away,SD,2,3,0,13,10,7,7,0,0,3,9,2,0,1,2022,2022-08-24,97,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,75.4,-20.5,21.5,3.0,0.1804,0.2,0.2,0.2,0.4,0.0,0.0,0.0309278350515463,0.0769230769230769,0.0,0.1,,,0.0,0.0,0.0,0.0,0.188641609672569,,605483,SS,4700.0,L
vs_RHP,1,0,1,3,0,0,.---,0,0,4,1,0,0,0,-.--,amed rosario,SS,Infielder,CLE,away,SD,2,5,0,4,2,3,3,0,0,2,7,3,0,0,2022,2022-08-23,44,1.0,R,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.6,9.0,11.5,5.0,0.3974999999999999,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.0,0.1136363636363636,0.25,0.0,0.5,,,0.0,0.0,,0.3333333333333333,0.2508421330917395,,605182,SS,4500.0,R
vs_LHP,1,0,0,5,0,0,.---,0,0,5,0,3,0,0,-.--,amed rosario,SS,Infielder,CLE,away,LAD,2,0,0,11,6,5,5,4,0,1,14,4,2,1,2022,2022-06-19,85,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,70.75,-25.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.3127641641616341,amedrosar,571760,SS,4800.0,L
vs_RHP,1,0,1,4,0,0,.---,1,0,4,1,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,KC,2,3,0,9,6,3,3,2,0,1,6,1,2,0,2022,2022-07-08,56,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,89.60000000000001,-8.666666666666666,22.666666666666668,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.0535714285714285,0.1111111111111111,0.0,0.1666666666666666,0.0,,0.0,0.0,,0.0,0.1749109754348691,amedrosar,663903,SS,4900.0,R
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,KC,2,3,,8,6,1,1,2,0,0,4,2,0,1,2022,2022-09-07,41,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,82.16666666666667,10.0,86.0,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.073170731707317,0.125,0.0,0.1666666666666666,0.0,,,0.0,0.0,0.0,0.0973989499994429,,425844,SS,5000.0,R
vs_LHP,1,0,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,KC,2,3,,10,9,4,4,1,0,0,5,1,1,0,2022,2022-09-06,52,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91.25,1.0,97.5,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.0576923076923076,0.1,0.0,0.1111111111111111,0.0,,,0.0,,0.0,0.3086328819659922,,663460,SS,4900.0,L
vs_RHP,1,1,1,5,0,0,.---,1,0,5,1,5,0,0,-.--,amed rosario,SS,Hitter,CLE,away,KC,2,5,0,12,9,6,6,2,0,1,6,2,1,1,2022,2022-09-05,82,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,79.6,-9.75,71.0,5.0,0.1804,0.2,0.2,0.2,0.4,0.0,0.0,0.0609756097560975,0.0833333333333333,0.1666666666666666,0.1111111111111111,0.0,,0.0,0.0,0.0,0.0,0.2520391956434834,,663903,SS,5100.0,R
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,0,0,0,-.--,amed rosario,SS,Infielder,CLE,away,KC,2,0,0,5,4,0,1,1,0,0,9,3,0,1,2022,2022-07-10,30,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,78.23333333333333,-25.33333333333333,102.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.2044288669181525,amedrosar,425844,SS,5400.0,R
vs_LHP,1,3,3,5,0,0,.---,0,0,6,6,1,0,0,5.00,amed rosario,SS,Infielder,CLE,away,KC,2,26,0,23,14,13,13,6,0,3,11,5,1,0,2022,2022-07-09,166,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.83333333333333,20.666666666666668,240.3333333333333,6.0,0.0,0.6,0.6,0.0,0.6,-0.6,0.0,0.1566265060240964,0.1304347826086956,0.2307692307692307,0.0,0.0,,0.0,0.0,,0.0,0.0,amedrosar,669169,SS,5300.0,R
vs_LHP,1,1,1,3,0,0,.---,0,0,4,2,0,0,0,-.--,amed rosario,SS,Infielder,CLE,away,LAD,2,9,0,2,1,0,1,1,0,0,9,2,0,0,2022,2022-06-18,14,0.0,R,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91.1,1.5,122.0,9.0,0.50125,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666663,0.3333333333333333,0.0,0.6428571428571429,0.5,1.0,0.0,1.0,,,,,0.5,0.6016766376024641,amedrosar,628711,SS,4700.0,L
vs_LHP,1,0,1,5,0,0,.---,1,0,5,2,3,0,0,-.--,amed rosario,SS,Infielder,CLE,away,LAD,2,5,0,6,5,2,2,1,0,0,8,3,0,1,2022,2022-06-17,39,0.0,R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86.46666666666665,-11.0,66.0,5.0,0.2633999999999999,0.2,0.2,0.4,0.6000000000000001,0.2,0.0,0.1282051282051282,0.1666666666666666,0.0,0.0,1.0,,,0.0,0.0,0.0,0.3490809848040054,,477132,SS,4600.0,L
vs_RHP,1,1,2,5,0,0,.---,0,0,5,2,3,0,0,-.--,amed rosario,OF/SS,Infielder,CLE,away,KC,5,10,0,13,9,9,10,2,1,1,6,5,0,1,2022,2022-04-11,108,2.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91.65,5.25,147.0,10.0,0.3608,0.4,0.4,0.4,0.8,0.0,0.0,0.0925925925925925,0.1538461538461538,0.1,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3223642657267919,amedrosar,672578,SS/OF,3900.0,R
vs_LHP,1,2,4,5,0,0,.---,0,0,5,6,2,0,0,-.--,amed rosario,OF/SS,Infielder,CLE,away,KC,-1,27,,22,15,17,17,3,2,2,10,4,1,0,2022,2022-04-10,174,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.8,19.0,223.0,9.0,0.1804,0.8,0.8,0.2,1.0,-0.6000000000000001,0.0,0.1551724137931034,0.1818181818181818,0.1176470588235294,0.0666666666666666,0.0,0.0,0.0,0.0588235294117647,,0.0,0.2160437211748401,amedrosar,663460,SS/OF,3700.0,L
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,amed rosario,,Infielder,CLE,away,KC,5,3,0,5,4,0,0,1,0,0,10,1,1,0,2022,2022-04-09,21,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88.85,20.0,186.25,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.1428571428571428,0.2,,0.25,0.0,,,,,0.0,0.3927798306099382,amedrosar,641745,SS/OF,3900.0,R
vs_RHP,1,0,1,4,0,0,.---,1,0,4,1,4,0,0,-.--,amed rosario,OF/SS,Infielder,CLE,away,KC,2,3,0,7,6,1,1,1,0,0,5,4,0,1,2022,2022-04-07,40,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,7.75,148.75,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.075,0.1428571428571428,0.0,0.1666666666666666,0.0,,,0.0,0.0,0.0,0.7145823867045121,amedrosar,425844,SS/OF,4200.0,R
vs_RHP,1,0,0,5,0,0,.---,0,0,5,0,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,0,,8,6,3,4,1,0,1,2,2,2,2,2022,2022-08-11,65,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,73.7,34.75,165.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2221496811697885,amedrosar,682051,SS,4900.0,R
vs_RHP,1,0,0,3,0,0,.---,0,0,4,0,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,2,0,8,7,3,3,0,1,0,8,1,0,1,2022,2022-08-10,48,0.0,R,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,93.7,-19.0,11.0,2.0,0.172,0.0,0.25,0.0,0.25,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,0.2107867426786126,amedrosar,571800,SS,4900.0,R
vs_LHP,1,1,3,4,0,0,.---,0,0,4,5,0,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,17,,11,6,5,5,5,0,0,2,1,0,0,2022,2022-08-09,65,0.0,R,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,21.0,235.66666666666663,14.0,0.6585,0.75,0.75,1.0,1.75,0.25,0.0,0.2615384615384615,0.2727272727272727,0.2,0.0,0.4,,,0.2,,0.0,0.3407980782511504,amedrosar,641302,SS,4700.0,L
vs_RHP,1,0,0,4,0,0,.---,1,0,4,0,4,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,0,0,8,6,2,2,1,0,1,5,3,0,0,2022,2022-07-06,47,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,89.36666666666667,26.0,143.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0488168240385361,amedrosar,501381,SS,4200.0,R
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,0,0,0,-.--,amed rosario,,Infielder,CLE,away,DET,2,0,0,7,7,1,1,0,0,0,9,1,0,1,2022,2022-05-29,32,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,94.86666666666667,14.333333333333334,245.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.2563382401014416,amedrosar,660730,SS/OF,4000.0,R
vs_LHP,1,1,0,3,0,0,.---,0,0,4,0,0,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,4,0,6,5,3,3,1,0,0,7,4,0,0,2022,2022-07-04,40,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,63.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.0,,,0.0,,0.0,0.0108506313569492,amedrosar,682051,SS,4900.0,R
vs_LHP,1,1,1,3,0,0,.---,0,0,4,1,1,0,0,-.--,amed rosario,,Infielder,CLE,away,DET,2,7,,8,6,3,3,2,0,0,6,1,0,0,2022,2022-05-26,42,0.0,R,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,92.6,35.5,311.0,4.0,0.172,0.3333333333333333,0.5,0.0,0.5,-0.3333333333333333,0.0,0.1666666666666666,0.125,0.3333333333333333,0.0,0.0,,,0.0,,1.0,0.2954304094938522,amedrosar,669373,SS/OF,4000.0,L
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,0,0,0,-.--,amed rosario,,Outfielder,CLE,away,HOU,2,3,,4,3,0,1,1,0,0,12,3,0,0,2022,2022-05-25,22,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,77.80000000000001,-24.5,35.0,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.1363636363636363,0.25,0.0,0.3333333333333333,0.0,,,,,0.0,0.1520742734805844,amedrosar,664299,SS/OF,3900.0,R
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,amed rosario,,Infielder,CLE,away,HOU,2,0,0,7,4,3,3,2,0,1,5,1,0,0,2022,2022-05-24,46,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,83.6,-47.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0492901654171896,amedrosar,664285,SS/OF,3800.0,L
vs_RHP,1,0,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,amed rosario,OF/SS,Outfielder,CLE,away,HOU,-1,3,,9,6,4,6,2,0,1,6,4,0,1,2022,2022-05-23,71,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,88.75,5.0,226.75,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.0422535211267605,0.1111111111111111,0.0,0.1666666666666666,0.0,,0.0,0.0,0.0,0.0,0.3710748126379035,amedrosar,677651,SS/OF,3800.0,R
vs_LHP,1,4,3,5,0,1,1.000,0,0,5,8,1,0,0,5.00,amed rosario,SS,Infielder,CLE,away,COL,2,36,0,11,5,5,7,4,1,1,7,3,0,2,2022,2022-06-15,93,1.0,R,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,97.56666666666666,24.33333333333333,294.6666666666667,28.0,0.6274,0.6,0.6,1.0,1.6,0.4,0.2,0.3870967741935484,0.2727272727272727,0.5714285714285714,0.2,0.0,0.0,1.0,0.2,0.5,0.0,0.9156371550064824,amedrosar,596295,SS,4000.0,L
vs_RHP,1,1,0,4,0,0,.---,0,0,5,0,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,4,,11,8,4,4,3,0,0,2,0,2,0,2022,2022-07-05,59,0.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,89.86,-0.4,129.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677966101694915,0.0,0.25,0.0,0.0,,,0.25,,,0.1985820576009294,amedrosar,571800,SS,4700.0,R
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,amed rosario,SS,Infielder,CLE,away,DET,2,0,0,2,1,1,1,0,0,1,6,4,0,1,2022,2022-07-04,30,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.9,-24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0712422101123316,amedrosar,682051,SS,4900.0,R
vs_LHP,1,0,1,4,0,0,.---,0,0,4,1,1,0,0,-.--,amed rosario,,Infielder,CLE,home,TB,2,3,0,6,5,2,2,1,0,0,7,1,0,0,2022,2022-09-29,30,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,96.7,12.5,185.5,3.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.1,0.1666666666666666,0.0,0.2,0.0,,,0.0,,0.0,0.4152728793476822,,605488,,,L
vs_RHP,1,2,2,5,0,0,.---,0,0,5,3,2,0,0,-.--,amed rosario,SS,Infielder,CLE,away,COL,2,12,0,12,8,4,4,4,0,0,7,2,0,1,2022,2022-06-14,69,1.0,R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,89.38,-21.6,56.2,12.0,0.4438,0.4,0.4,0.6,1.0,0.1999999999999999,0.0,0.1739130434782608,0.1666666666666666,0.5,0.125,0.25,,,0.0,0.0,0.0,0.2916803424942186,amedrosar,622608,SS,4100.0,R
vs_RHP,1,1,2,4,0,0,.---,0,0,4,2,0,0,0,-.--,amed rosario,SS,Infielder,CLE,home,CWS,2,10,0,9,6,5,5,1,1,1,8,4,1,2,2022,2022-08-19,81,2.0,R,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,88.5,-15.0,86.66666666666667,10.0,0.451,0.5,0.5,0.5,1.0,0.0,0.0,0.1234567901234567,0.2222222222222222,0.2,0.3333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.3340671094378233,,458681,SS,4700.0,R
vs_RHP,1,1,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,amed rosario,SS,Infielder,CLE,home,HOU,2,9,0,10,9,3,4,1,0,0,6,1,0,1,2022,2022-08-06,53,1.0,R,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,86.05,23.25,251.0,9.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.1698113207547169,0.1,0.25,0.1111111111111111,0.0,,,0.6666666666666666,0.0,0.0,0.307857843098856,amedrosar,677651,SS,4700.0,R
vs_RHP,1,1,1,3,0,0,.---,0,0,4,1,0,0,0,-.--,amed rosario,SS,Infielder,CLE,home,KC,2,7,0,10,7,7,7,0,1,2,9,4,0,2,2022,2022-10-02,95,1.0,R,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,95.875,16.0,253.25,7.0,0.2255,0.3333333333333333,0.25,0.3333333333333333,0.5833333333333333,0.0,0.0,0.0736842105263157,0.1,0.1428571428571428,0.1428571428571428,,0.0,0.0,0.1428571428571428,0.0,0.0,0.4208744621225512,,666721,,,R
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,1,0,0,-.--,amed rosario,SS,Infielder,CLE,home,KC,2,0,,8,5,1,1,3,0,0,13,2,0,0,2022,2022-10-01,38,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,91.5,37.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0234573001684088,,663460,SS,5200.0,L
vs_LHP,1,0,0,4,0,0,.---,0,0,4,0,2,0,0,-.--,amed rosario,SS,Infielder,CLE,home,ARI,2,0,0,6,4,3,3,2,0,0,11,3,1,0,2022,2022-08-02,42,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.6,-15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0852481818642332,amedrosar,668678,SS,4100.0,R
vs_RHP,1,1,1,4,0,0,.---,0,0,4,1,2,0,0,-.--,amed rosario,SS,Infielder,CLE,home,DET,2,5,0,9,7,6,6,1,1,0,5,5,1,0,2022,2022-07-15,70,1.0,R,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,106.53333333333336,-11.0,64.66666666666667,5.0,0.2255,0.25,0.25,0.25,0.5,0.0,0.0,0.0714285714285714,0.1111111111111111,0.1666666666666666,0.1428571428571428,0.0,0.0,,0.0,,0.0,0.3201946774570008,amedrosar,571800,SS,5100.0,R
vs_RHP,1,1,2,4,0,0,.---,0,0,4,4,2,0,0,-.--,amed rosario,DH,Hitter,CLE,home,DET,2,13,0,8,6,3,3,1,1,0,5,2,0,1,2022,2022-08-16,52,1.0,R,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.425,11.75,166.0,13.0,0.648,0.5,0.5,1.0,1.5,0.5,0.0,0.25,0.25,0.3333333333333333,0.1666666666666666,0.0,1.0,,0.0,0.0,0.0,0.3748682213672695,amedrosar,682051,SS,4800.0,R
vs_RHP,1,0,0,4,0,0,.---,0,0,4,0,4,0,0,-.--,amed rosario,SS,Infielder,CLE,home,HOU,2,0,,8,6,1,1,1,0,1,6,2,0,1,2022,2022-08-07,46,0.0,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,90.075,8.5,146.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1169646274113546,amedrosar,664299,,,R
vs_LHP,1,1,1,5,0,0,.---,0,0,5,4,3,0,0,5.00,amed rosario,SS,Infielder,CLE,home,HOU,2,14,0,8,6,3,3,1,0,1,8,4,1,0,2022,2022-08-05,55,0.0,R,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105.36666666666667,10.666666666666666,239.3333333333333,14.0,0.4469999999999999,0.2,0.2,0.8,1.0,0.6000000000000001,0.0,0.2545454545454545,0.125,0.3333333333333333,0.0,0.0,,1.0,0.3333333333333333,,0.0,0.9479925684060394,amedrosar,664285,SS,4500.0,L
vs_LHP,1,2,2,4,0,0,.---,0,0,4,6,0,0,0,4.00,amed rosario,SS,Infielder,CLE,home,ARI,2,25,,9,5,7,7,2,0,2,5,3,1,0,2022,2022-08-03,81,0.0,R,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,92.16666666666669,17.666666666666668,289.6666666666667,25.0,0.8879999999999999,0.5,0.5,1.5,2.0,1.0,0.0,0.3086419753086419,0.2222222222222222,0.2857142857142857,0.0,0.5,,0.5,0.4285714285714285,,0.0,0.6679488961320503,amedrosar,674072,,,L
